,date,v
1,2014-08-01,0.01803903091703063
2,2014-08-02,-0.009304895765770205
3,2014-08-03,-0.004327359266859787
4,2014-08-04,0.0005649824175071316
5,2014-08-05,-0.00693262304120168
6,2014-08-06,0.001827173603031973
7,2014-08-07,0.006258898692641068
8,2014-08-08,0.006302877858789913
9,2014-08-09,-0.005605221179508568
10,2014-08-10,1.87186719644572e-05
11,2014-08-11,-0.02609257824669342
12,2014-08-12,-0.010684952884081333
13,2014-08-13,-0.04212245434937589
14,2014-08-14,-0.07553459017876651
15,2014-08-15,-0.02258416366392968
16,2014-08-16,0.05478955974012045
17,2014-08-17,-0.05123612514380316
18,2014-08-18,-0.07354880864979574
19,2014-08-19,0.05316877012772547
20,2014-08-20,0.059739654382341634
21,2014-08-21,0.002038636255689674
22,2014-08-22,0.00029311344897209324
23,2014-08-23,-0.03822355842873826
24,2014-08-24,0.023135997839999867
25,2014-08-25,-0.015718063346158218
26,2014-08-26,0.01989315455486551
27,2014-08-27,-0.0005330660849569568
28,2014-08-28,-0.007191042035722184
29,2014-08-29,0.0025759229956978658
30,2014-08-30,-0.012633302805629576
31,2014-08-31,-0.04376581041364247
32,2014-09-01,-0.008117669823667129
33,2014-09-02,-0.004027545267475396
34,2014-09-03,0.0008314140872078823
35,2014-09-04,0.030542571624847525
36,2014-09-05,-0.017646501345232934
37,2014-09-06,0.004810695546435539
38,2014-09-07,-0.00412203675834899
39,2014-09-08,-0.01955852649183587
40,2014-09-09,0.0016262877193513603
41,2014-09-10,0.011441898361717051
42,2014-09-11,-0.001010485870505562
43,2014-09-12,-0.0054978970456689424
44,2014-09-13,0.0055285268769065254
45,2014-09-14,0.00017000059416361069
46,2014-09-15,-0.004275370259009037
47,2014-09-16,-0.020875898448874608
48,2014-09-17,-0.0140476116123196
49,2014-09-18,-0.06866987485490306
50,2014-09-19,-0.07505698374165348
51,2014-09-20,0.03760429769425322
52,2014-09-21,-0.03033286508102684
53,2014-09-22,0.005157971902304936
54,2014-09-23,0.08091810597681093
55,2014-09-24,-0.028215455994170746
56,2014-09-25,-0.029672674941220833
57,2014-09-26,-0.0113522192759401
58,2014-09-27,-0.012519081684143174
59,2014-09-28,-0.05196969218135017
60,2014-09-29,-0.010875616674961286
61,2014-09-30,0.03612372927011531
62,2014-10-01,-0.016168226174319678
63,2014-10-02,-0.023303284949984793
64,2014-10-03,-0.040648779124826895
65,2014-10-04,-0.08036607976311405
66,2014-10-05,-0.009462726652798459
67,2014-10-06,0.010151926223030294
68,2014-10-07,0.008780924727182615
69,2014-10-08,0.060098548728447554
70,2014-10-09,0.013596075284187492
71,2014-10-10,-0.0030198507042200617
72,2014-10-11,0.005047319308808085
73,2014-10-12,0.03867508590531532
74,2014-10-13,0.03188053401405622
75,2014-10-14,0.028027665227821963
76,2014-10-15,-0.015869415613646964
